1018.49773756	1017.88235294	1017.77375566	1017.84615385	1017.51131222	1023.21266968	1022.86877828	1023.62443439	1026.39819005	1032.25791855	1036.14027149	1042.59728507	1038.60633484	1029.80542986	1022.69683258	1020.04524887	1018.90045249	1017.30316742	1016.15384615	1015.12217195	1015.56108597	1017.29411765	1017.78733032	1018.88687783	1026.30316742	1025.89140271	1026.5520362	1027.11312217	1025.68778281	1015.68325792	1015.62443439	1015.24434389	1015.52941176	1016.11764706	1017.16289593	1017.26696833	1017.66063348	1018.85067873	1019.76923077	1020.3438914	1020.1719457	1020.6199095	1019.27149321	1019.91855204	1019.7239819	1019.4479638	1019.48868778	1019.12217195	1018.47058824	1017.7918552	1018.62895928	1021.25339367	1021.44343891	1020.5520362	1019.53393665	1018.92760181	1019.70588235	1021.36651584	1019.85972851	1023.8280543	1021.88687783	1020.05882353	1020.19909502	1020.25339367	1020.78280543	1021.0	1018.90950226	1017.69230769	1017.57013575	1016.68325792	1015.78733032	1015.09049774	1014.68778281	1017.04977376	1017.33484163	1017.63800905	1015.86425339	1014.9321267	1014.92760181	1015.05429864	1014.7239819	1015.67420814	1016.83710407	1017.72850679	1018.1719457	1018.9638009	1019.57466063	1019.56108597	1020.71040724	1020.88235294	1021.16742081	1020.79638009	1024.83257919	1024.26244344	1024.61085973	1025.34841629	1026.62895928	1026.41628959	1026.53393665	1025.61085973	1025.97285068	1025.25339367	1025.00904977	1023.42986425	1024.84162896	1023.32579186	1024.10859729	1025.85520362	1025.07692308	1024.19004525	1026.26696833	1024.47511312	1022.0678733	1022.8959276	1024.6561086	1023.1040724	1023.46153846	1030.11764706	1030.45248869	1030.7918552	1042.01809955	1044.04524887	1035.239819	1029.76470588	1030.0	1030.1040724	1030.69230769	1031.53846154	1052.97737557	1053.64705882	1032.91855204	1037.7239819	1039.52036199	1043.24434389	1044.09502262	1039.16742081	1041.15384615	1043.08144796	1044.44343891	1046.15837104	1051.72850679	1053.0	1053.19004525	1054.91402715	1054.46153846	1056.24886878	1056.07692308	1057.39366516	1060.63348416	1063.37104072	1065.59728507	1066.06334842	1065.54298643	1066.36199095	1067.72850679	1069.77828054	1070.86425339	1074.66968326	1074.9321267	1075.19909502	1077.71040724	1076.28959276	1074.75565611	1074.87782805	1073.85972851	1074.35294118	1074.47058824	1075.62443439	1074.28959276	1072.87782805	1070.52488688	1069.64253394	1068.760181	1068.0361991	1066.2760181	1064.78280543	1062.40723982	1060.10859729	1060.36651584	1058.94117647	1058.60633484	1058.20361991	1057.38914027	1060.39819005	1058.70588235	1057.66515837	1056.14932127	1054.78733032	1050.98190045	1050.11764706	1051.39819005	1051.3800905	1051.52036199	1051.31674208	1051.70135747	1049.43438914	1048.26696833	1048.70588235	1050.24886878	1049.43438914	
1018.49773756	1018.00904977	1017.77375566	1017.84615385	1017.51131222	1023.21266968	1023.04072398	1023.62443439	1025.62443439	1026.3438914	1034.52941176	1042.59728507	1038.60633484	1029.80542986	1022.07239819	1020.04524887	1018.90045249	1017.83257919	1016.2760181	1015.05882353	1015.64705882	1017.29411765	1018.760181	1018.88687783	1026.28959276	1025.89140271	1026.5520362	1026.37556561	1025.68778281	1015.47511312	1015.70135747	1015.00904977	1015.39366516	1016.11764706	1017.16742081	1017.13122172	1017.37104072	1018.85067873	1019.80995475	1020.02262443	1020.14027149	1020.79638009	1019.27149321	1019.80090498	1019.7239819	1019.25791855	1019.48868778	1019.18552036	1018.31221719	1017.59276018	1019.08144796	1021.84162896	1021.46153846	1020.5520362	1019.33936652	1018.92760181	1020.22624434	1021.37104072	1020.43438914	1023.4841629	1022.01357466	1023.40271493	1019.81447964	1020.64705882	1020.83257919	1020.92760181	1018.42533937	1017.0678733	1017.29864253	1015.81447964	1015.74660633	1014.71040724	1016.73755656	1017.0361991	1017.32126697	1017.58823529	1017.70135747	1015.47963801	1015.24886878	1014.97285068	1015.07239819	1015.80542986	1017.09049774	1017.76470588	1018.21719457	1018.67873303	1019.17647059	1019.57013575	1020.59276018	1020.90497738	1020.71040724	1020.81447964	1024.49321267	1024.29411765	1025.07692308	1025.14027149	1028.05882353	1026.68778281	1026.40271493	1026.36651584	1026.1719457	1025.18099548	1025.0361991	1025.05882353	1024.05882353	1023.49321267	1025.37104072	1025.15837104	1025.64253394	1025.07239819	1025.52488688	1024.70135747	1022.28054299	1023.00452489	1023.28054299	1022.90045249	1023.3438914	1029.74660633	1030.36651584	1041.10859729	1042.75565611	1038.04072398	1039.31221719	1029.67873303	1029.7918552	1030.21719457	1030.36651584	1031.1719457	1031.58371041	1053.64253394	1033.11312217	1038.17647059	1042.27149321	1043.36199095	1044.58371041	1039.19909502	1041.11764706	1043.1040724	1044.28054299	1047.84615385	1051.75565611	1050.49321267	1053.00904977	1055.21266968	1053.62895928	1054.90950226	1056.23529412	1057.18552036	1060.90045249	1062.85067873	1063.50678733	1064.64253394	1064.80995475	1065.58371041	1066.60633484	1068.65158371	1070.19457014	1072.77828054	1073.90045249	1074.41628959	1075.08597285	1075.42986425	1074.42533937	1072.83710407	1072.66515837	1073.99095023	1073.38461538	1075.33936652	1075.72850679	1071.62895928	1070.37104072	1070.37104072	1069.75565611	1068.28054299	1067.01809955	1064.71493213	1061.90045249	1061.04977376	1060.71945701	1059.91402715	1059.47963801	1058.08597285	1058.16289593	1057.23529412	1058.74660633	1057.66063348	1057.33484163	1053.48868778	1051.40271493	1050.23529412	1050.52036199	1051.37556561	1051.33484163	1052.3800905	1050.58371041	1048.33484163	1049.13574661	1049.02262443	1049.99547511	1048.80090498	
1018.49773756	1017.77375566	1017.73303167	1017.87330317	1017.44343891	1023.21266968	1023.04072398	1023.77828054	1025.62443439	1026.3438914	1036.30769231	1042.47963801	1039.40271493	1031.30769231	1022.07239819	1019.30316742	1018.90045249	1017.83257919	1015.87330317	1015.05882353	1015.71945701	1015.54298643	1018.75565611	1026.71493213	1026.61538462	1025.47058824	1026.86425339	1026.37556561	1015.77828054	1015.47511312	1015.26244344	1014.81447964	1015.39366516	1019.47963801	1017.16742081	1017.2760181	1017.37104072	1018.69230769	1019.90045249	1019.95475113	1020.39819005	1020.67420814	1019.41176471	1019.96832579	1019.85972851	1019.57918552	1019.41176471	1019.04977376	1018.68325792	1018.66515837	1019.19909502	1021.56108597	1022.33484163	1021.13574661	1019.59728507	1019.61085973	1020.52488688	1021.0361991	1020.96832579	1023.43891403	1022.19457014	1023.57466063	1019.74660633	1020.51131222	1021.08597285	1018.90497738	1018.04072398	1016.97285068	1016.88235294	1015.34841629	1015.47058824	1014.6199095	1016.81900452	1016.99547511	1017.21266968	1017.57918552	1017.76923077	1016.08597285	1015.3438914	1014.90950226	1015.29864253	1015.95475113	1016.90045249	1017.82352941	1018.26244344	1019.00452489	1019.24886878	1019.75565611	1019.90045249	1020.43891403	1020.80542986	1021.0361991	1024.59276018	1024.25339367	1024.94117647	1025.1719457	1028.33031674	1025.95475113	1027.14479638	1026.4479638	1025.77375566	1024.98190045	1025.0361991	1025.760181	1023.87330317	1024.30769231	1024.86877828	1025.14479638	1025.58371041	1023.94117647	1024.81447964	1022.52036199	1022.3438914	1023.16289593	1023.08597285	1023.48868778	1023.29411765	1023.64253394	1040.52941176	1041.74660633	1037.29864253	1038.16742081	1039.79638009	1029.9321267	1030.39819005	1029.72850679	1030.48868778	1031.05882353	1031.88235294	1033.39366516	1037.29864253	1038.18552036	1041.89140271	1043.03167421	1044.62443439	1042.32579186	1041.57013575	1042.70135747	1044.15837104	1047.56561086	1049.06334842	1050.1719457	1052.30769231	1055.08144796	1053.64253394	1054.72850679	1056.65158371	1058.28054299	1059.56108597	1060.90950226	1063.07692308	1062.9321267	1064.21266968	1064.49773756	1067.19004525	1068.81447964	1069.71040724	1071.17647059	1073.60633484	1072.59276018	1073.45248869	1074.03167421	1073.3438914	1072.66968326	1072.67873303	1073.40271493	1075.04524887	1075.32126697	1073.98642534	1071.43891403	1070.99095023	1070.78280543	1069.34841629	1068.02262443	1066.78733032	1064.29864253	1061.80542986	1061.1040724	1061.24886878	1060.30769231	1060.13574661	1058.45248869	1057.2760181	1056.29864253	1058.09954751	1058.69683258	1055.5520362	1053.59276018	1052.09502262	1051.50678733	1050.75113122	1052.36651584	1053.12669683	1051.04072398	1050.50678733	1050.24886878	1048.98642534	1049.08597285	1048.24886878	1048.29864253	
1018.49773756	1017.77375566	1017.58823529	1017.87330317	1017.61085973	1017.30316742	1023.04072398	1023.77828054	1026.49773756	1026.3438914	1036.30769231	1043.12669683	1039.40271493	1029.91402715	1023.19457014	1019.77828054	1018.13122172	1017.83257919	1015.87330317	1015.39366516	1015.71945701	1015.58823529	1018.95022624	1026.71493213	1026.20361991	1025.47058824	1026.86425339	1026.07692308	1015.75113122	1015.46606335	1015.33484163	1014.6561086	1015.62443439	1019.4841629	1017.36199095	1017.34841629	1017.40723982	1016.70135747	1019.66515837	1019.97285068	1020.43438914	1020.83257919	1020.28506787	1019.760181	1020.15837104	1019.76470588	1019.15837104	1019.2081448	1018.67873303	1018.85972851	1021.60180995	1021.70135747	1022.19909502	1023.45701357	1019.56108597	1020.07692308	1020.47058824	1021.07692308	1023.88687783	1022.28506787	1022.02714932	1023.71945701	1019.28959276	1020.09502262	1021.15384615	1018.53393665	1017.68325792	1016.98642534	1016.14027149	1015.28054299	1014.97737557	1016.74208145	1016.80542986	1016.88235294	1016.98190045	1017.85067873	1017.90045249	1016.1719457	1014.96832579	1015.239819	1015.74660633	1016.23529412	1016.66515837	1017.35294118	1018.18099548	1018.77375566	1018.760181	1019.33936652	1019.64253394	1020.05882353	1020.4479638	1020.34841629	1020.31674208	1024.41628959	1024.56561086	1026.98642534	1024.12217195	1025.65158371	1026.47511312	1026.5158371	1025.49321267	1024.97737557	1024.91855204	1024.88235294	1023.7239819	1025.22624434	1024.6561086	1025.42986425	1024.83710407	1024.21266968	1022.67873303	1022.45248869	1022.84162896	1022.72850679	1023.45248869	1023.26244344	1023.11764706	1024.09954751	1040.71040724	1043.1040724	1037.85972851	1038.01357466	1038.91855204	1030.30316742	1030.42081448	1030.19909502	1030.66515837	1031.14027149	1031.55656109	1033.69230769	1034.14027149	1040.66968326	1041.29864253	1042.77375566	1045.12669683	1042.86877828	1041.10859729	1042.24434389	1043.55656109	1045.25791855	1048.23529412	1050.19457014	1052.41628959	1052.57466063	1053.6199095	1053.70135747	1055.35294118	1057.06334842	1059.00904977	1060.62895928	1062.07239819	1062.3438914	1061.47511312	1064.20361991	1066.43438914	1067.8959276	1068.90045249	1070.64705882	1071.56561086	1071.78280543	1071.71040724	1073.35746606	1071.90950226	1072.76470588	1072.53393665	1073.53393665	1075.18552036	1074.03167421	1072.42986425	1072.43891403	1071.29864253	1070.05429864	1069.57013575	1068.29411765	1066.19909502	1064.0	1061.91402715	1061.91402715	1060.56108597	1061.19909502	1060.65158371	1057.85972851	1056.26696833	1056.3438914	1056.40271493	1056.78733032	1055.19004525	1054.19004525	1053.22171946	1052.02714932	1051.09954751	1052.28959276	1052.4479638	1051.57918552	1051.12669683	1050.96832579	1049.32579186	1048.239819	1048.34841629	1048.74660633	
1018.49773756	1017.77375566	1017.58823529	1017.87330317	1017.61085973	1017.30316742	1023.22624434	1023.80995475	1026.49773756	1028.19909502	1036.30769231	1043.12669683	1038.04524887	1029.91402715	1022.52036199	1019.77828054	1018.13122172	1017.79638009	1016.14479638	1015.66515837	1015.2081448	1015.53846154	1018.2081448	1017.67420814	1026.20361991	1025.79638009	1026.87330317	1026.07692308	1015.50678733	1015.46606335	1015.33484163	1014.78280543	1015.62443439	1020.70588235	1017.36199095	1017.26244344	1017.39366516	1016.70135747	1020.00452489	1019.92307692	1020.38461538	1018.62443439	1020.28506787	1019.83257919	1020.15837104	1019.62895928	1019.29411765	1019.2081448	1018.58371041	1018.85972851	1022.11312217	1021.52488688	1022.47963801	1023.27149321	1019.38914027	1020.53393665	1020.47058824	1020.38461538	1023.36651584	1022.19457014	1021.7918552	1021.45248869	1023.02262443	1019.95022624	1021.11764706	1018.0678733	1017.15837104	1017.00452489	1015.83710407	1015.29411765	1014.56108597	1014.70135747	1016.80995475	1016.90950226	1017.15837104	1017.82352941	1016.50226244	1016.24886878	1014.8959276	1014.95927602	1015.75113122	1016.26696833	1016.76470588	1017.29411765	1018.61085973	1018.92307692	1018.45701357	1019.37556561	1019.27149321	1019.9321267	1020.78280543	1020.42081448	1020.15384615	1024.40723982	1024.72850679	1027.12217195	1023.80995475	1025.4479638	1026.60180995	1026.29864253	1025.11764706	1025.50678733	1025.62895928	1023.56561086	1024.19004525	1024.97285068	1024.70588235	1025.37104072	1024.77375566	1023.9321267	1022.64705882	1022.23529412	1022.80995475	1022.97737557	1023.39819005	1023.52036199	1023.26696833	1024.35746606	1035.47511312	1036.58823529	1038.27149321	1038.54751131	1029.59276018	1030.94570136	1030.7239819	1030.41628959	1030.66968326	1031.01357466	1033.64253394	1034.88235294	1034.94117647	1040.76923077	1041.18552036	1043.2760181	1040.93665158	1042.4841629	1040.24434389	1041.96832579	1044.2760181	1044.54751131	1047.47511312	1049.78280543	1049.93665158	1051.11764706	1053.49773756	1053.05429864	1054.32579186	1056.18099548	1057.28506787	1059.31674208	1060.80995475	1060.71040724	1062.1040724	1064.0678733	1065.54298643	1067.77375566	1067.78733032	1069.0361991	1070.69230769	1070.72850679	1071.33936652	1071.30316742	1072.24434389	1072.28959276	1071.11312217	1074.03167421	1073.92760181	1072.57013575	1071.80542986	1069.19004525	1070.13122172	1069.74660633	1069.11764706	1068.70135747	1066.03167421	1063.56561086	1062.80542986	1060.95022624	1061.55656109	1061.92307692	1059.49773756	1057.44343891	1055.93665158	1055.80090498	1056.32579186	1055.71493213	1054.73755656	1054.32579186	1054.24434389	1053.00904977	1052.23076923	1052.18099548	1052.66968326	1052.63348416	1051.28506787	1050.71493213	1049.80542986	1048.59728507	1048.14027149	1047.59276018	
1017.96832579	1017.77375566	1017.58823529	1017.97285068	1017.61085973	1017.30316742	1023.22624434	1023.80995475	1025.87330317	1026.6561086	1037.55656109	1043.1719457	1038.04524887	1028.54751131	1022.52036199	1019.59728507	1017.90045249	1017.79638009	1015.81447964	1015.66515837	1015.2081448	1015.74660633	1018.2081448	1017.67420814	1025.95022624	1025.74660633	1026.89140271	1025.99547511	1015.63348416	1015.61538462	1014.91855204	1014.77828054	1015.59276018	1020.26244344	1017.28054299	1017.17647059	1017.27149321	1018.38461538	1019.66515837	1019.85520362	1020.33484163	1018.63800905	1019.73755656	1019.77828054	1020.2081448	1019.96832579	1019.56108597	1019.27149321	1018.9638009	1018.99095023	1021.73303167	1021.99547511	1022.66063348	1021.92307692	1019.85067873	1020.71945701	1020.30769231	1019.5158371	1023.35746606	1021.98190045	1021.75113122	1021.5520362	1022.97737557	1020.54751131	1019.05882353	1018.0678733	1017.05882353	1016.46153846	1015.43891403	1014.95475113	1014.37104072	1014.41628959	1016.71040724	1016.90497738	1017.27149321	1017.80542986	1016.53393665	1016.4841629	1015.61085973	1014.99095023	1015.80090498	1016.239819	1016.66968326	1017.46606335	1018.30769231	1018.35294118	1018.23076923	1019.38914027	1019.0	1019.77828054	1020.61085973	1020.20361991	1020.47058824	1024.61085973	1026.05882353	1022.760181	1023.47058824	1025.71945701	1026.78733032	1026.04072398	1025.59276018	1025.1719457	1025.02714932	1023.80995475	1023.77375566	1025.16742081	1025.41176471	1024.83257919	1024.61538462	1022.77828054	1022.49321267	1022.58371041	1023.27149321	1023.33936652	1023.09502262	1023.20361991	1023.48868778	1024.03167421	1026.19909502	1036.90497738	1038.07239819	1038.760181	1029.78733032	1030.33031674	1031.25791855	1031.8280543	1031.15384615	1033.68778281	1034.39366516	1034.75113122	1035.13122172	1034.33031674	1040.95475113	1038.78733032	1040.59276018	1039.15837104	1040.36199095	1042.1719457	1043.49773756	1043.92760181	1046.2081448	1047.66968326	1049.57466063	1051.0361991	1052.3800905	1052.43438914	1053.18099548	1055.02262443	1056.58823529	1058.54751131	1058.29864253	1059.38461538	1062.58823529	1062.52941176	1065.28959276	1066.51131222	1067.03167421	1067.64253394	1068.3438914	1069.62895928	1069.97285068	1070.57013575	1072.1719457	1071.47511312	1072.15837104	1072.96832579	1073.10859729	1071.49321267	1070.43438914	1069.29411765	1068.98642534	1069.21719457	1069.15837104	1067.76923077	1065.83257919	1064.02262443	1061.66968326	1061.88235294	1061.7239819	1061.13122172	1059.78733032	1057.30316742	1056.15837104	1055.23076923	1055.61085973	1055.31674208	1055.09502262	1054.46606335	1054.25791855	1053.97737557	1053.42533937	1052.77828054	1053.03167421	1052.67873303	1051.4479638	1050.42986425	1049.85520362	1048.66515837	1047.37556561	1047.29864253	
1017.78280543	1017.85972851	1017.58823529	1017.97285068	1017.42986425	1017.30316742	1023.22624434	1024.23076923	1025.87330317	1026.6561086	1037.55656109	1043.53846154	1039.760181	1030.06334842	1022.68325792	1019.98190045	1018.10859729	1017.28959276	1015.81447964	1015.760181	1015.47058824	1015.74660633	1018.38461538	1017.65158371	1025.95022624	1025.85067873	1026.15837104	1025.99547511	1015.52488688	1015.61538462	1014.91855204	1015.0361991	1015.59276018	1019.92760181	1017.43438914	1017.17647059	1017.2760181	1018.68325792	1019.66515837	1020.35294118	1020.33484163	1019.78280543	1019.9638009	1019.77828054	1020.31221719	1019.96832579	1019.34841629	1019.19909502	1018.9638009	1021.45701357	1021.68325792	1022.19909502	1022.57466063	1022.31674208	1020.47963801	1020.76923077	1020.26696833	1022.66968326	1022.00904977	1022.02262443	1021.62895928	1021.2081448	1019.85972851	1020.70588235	1018.96832579	1017.67873303	1016.86877828	1016.19457014	1015.14027149	1014.66515837	1014.58823529	1014.2760181	1016.73303167	1016.78280543	1017.0	1016.17647059	1016.96832579	1016.43891403	1015.67420814	1015.24886878	1015.75113122	1016.24434389	1016.93665158	1017.35746606	1017.96832579	1018.18552036	1018.55656109	1018.62443439	1018.58823529	1019.71040724	1020.4841629	1020.44343891	1020.40271493	1020.21719457	1026.62895928	1022.44343891	1024.16289593	1025.76923077	1026.6199095	1024.76923077	1025.760181	1024.90950226	1023.58371041	1024.11312217	1023.32126697	1024.15384615	1024.74208145	1024.47058824	1024.77375566	1023.43438914	1022.70588235	1022.80542986	1023.71493213	1023.69230769	1023.09954751	1023.0	1023.97285068	1024.35294118	1026.239819	1037.1719457	1038.70588235	1029.08597285	1030.13574661	1031.04072398	1031.99547511	1031.83710407	1031.01809955	1033.36651584	1034.89140271	1036.92760181	1036.06334842	1035.18552036	1041.76923077	1038.45248869	1038.2081448	1038.29864253	1039.86425339	1041.61538462	1043.22171946	1043.98642534	1046.35294118	1047.55656109	1047.80542986	1050.02262443	1051.44343891	1052.33484163	1052.6199095	1054.28506787	1056.01809955	1057.12217195	1057.66063348	1060.30316742	1062.18099548	1062.63348416	1062.95475113	1065.00904977	1066.05882353	1066.85972851	1067.3438914	1069.37556561	1070.32126697	1069.68778281	1069.87782805	1071.48868778	1071.02714932	1071.22171946	1071.4479638	1069.90950226	1068.73755656	1068.60180995	1068.86425339	1069.11312217	1069.23076923	1066.73303167	1065.03167421	1063.16289593	1061.74208145	1061.83257919	1062.57918552	1061.06334842	1059.19909502	1058.57918552	1056.60180995	1055.89140271	1055.64253394	1056.33031674	1055.28506787	1054.7239819	1054.46606335	1054.78733032	1053.80090498	1053.28506787	1052.86877828	1051.98190045	1050.85520362	1050.07692308	1049.55656109	1048.60180995	1048.14932127	1049.63800905	
1017.78280543	1017.85972851	1017.4841629	1017.91855204	1017.42986425	1017.29411765	1023.22624434	1024.23076923	1026.68778281	1026.6561086	1037.55656109	1043.53846154	1038.42533937	1030.06334842	1022.68325792	1019.78733032	1018.10859729	1017.28959276	1016.09049774	1015.74660633	1015.48868778	1016.08144796	1018.46153846	1017.73303167	1025.52488688	1025.67873303	1025.75113122	1015.84162896	1015.61085973	1015.5520362	1014.76470588	1015.00452489	1018.9321267	1020.16742081	1020.760181	1017.42533937	1017.54298643	1018.61538462	1019.60180995	1020.37556561	1020.51131222	1019.71493213	1019.7239819	1019.83710407	1020.15837104	1019.90950226	1019.56108597	1019.25791855	1018.95475113	1021.33936652	1021.68325792	1022.33031674	1022.28506787	1021.9638009	1020.64253394	1020.76923077	1019.27149321	1018.91402715	1022.15837104	1021.80995475	1021.41176471	1021.14479638	1020.42081448	1020.70588235	1018.25339367	1017.39819005	1016.83257919	1016.01357466	1015.11312217	1014.51131222	1014.38914027	1014.01809955	1014.64253394	1017.70588235	1017.47963801	1016.4479638	1017.22171946	1016.65158371	1015.49321267	1015.12669683	1015.58371041	1016.15384615	1017.18552036	1017.64705882	1017.69230769	1018.20361991	1018.57918552	1018.32126697	1018.32126697	1019.65158371	1020.14932127	1020.61538462	1020.83257919	1020.6561086	1020.6199095	1022.09954751	1024.2081448	1025.78280543	1025.46606335	1025.19004525	1025.53393665	1024.78280543	1023.53393665	1023.75565611	1023.74660633	1024.31674208	1024.46606335	1024.73303167	1023.57466063	1023.59728507	1022.99095023	1023.60180995	1024.13574661	1024.03167421	1023.52488688	1023.50678733	1023.80995475	1025.08597285	1025.92307692	1037.13122172	1037.88687783	1029.73755656	1030.48868778	1031.86877828	1032.75113122	1032.18552036	1034.15384615	1034.98190045	1037.41176471	1037.25339367	1037.49321267	1034.48868778	1034.58371041	1038.64705882	1036.88687783	1038.43891403	1040.20361991	1041.50226244	1043.48868778	1045.90497738	1046.19457014	1047.62895928	1048.27149321	1049.63348416	1049.91402715	1051.23529412	1052.73303167	1053.44343891	1055.45701357	1055.70588235	1057.37556561	1059.14932127	1060.35294118	1061.92307692	1062.65158371	1063.17647059	1064.56561086	1064.47511312	1066.36651584	1068.62895928	1068.76923077	1068.47963801	1068.57466063	1069.15384615	1070.69683258	1069.83710407	1069.35294118	1068.22171946	1068.0	1068.4479638	1068.42986425	1068.22171946	1068.47511312	1066.62443439	1064.48868778	1062.34841629	1061.21266968	1063.27149321	1062.04072398	1060.89140271	1060.16289593	1058.88235294	1056.85520362	1057.16742081	1056.26244344	1055.86877828	1056.30769231	1055.18099548	1055.01809955	1053.50226244	1053.95475113	1052.97737557	1052.11764706	1051.13122172	1050.79638009	1050.09502262	1049.38461538	1049.22171946	1050.13574661	1049.35294118	
1017.78280543	1017.85972851	1017.4479638	1017.91855204	1017.68325792	1017.32579186	1023.5520362	1024.18552036	1026.68778281	1028.25791855	1037.55656109	1043.53846154	1038.42533937	1028.40723982	1022.68325792	1019.78733032	1018.12217195	1017.28959276	1016.09049774	1015.80995475	1015.48868778	1016.08144796	1017.09954751	1017.73303167	1025.52488688	1025.92760181	1025.60633484	1015.84162896	1015.67420814	1015.38461538	1014.76470588	1015.33484163	1020.13574661	1020.16742081	1020.61538462	1017.42533937	1017.54298643	1017.67873303	1019.59728507	1020.47058824	1018.30769231	1019.71493213	1020.07692308	1019.84615385	1020.02714932	1019.93665158	1019.96832579	1019.35294118	1018.9638009	1021.34841629	1021.71493213	1022.71945701	1021.95927602	1021.68325792	1020.8280543	1020.85520362	1019.40271493	1018.91402715	1021.77828054	1021.28054299	1021.94570136	1020.9638009	1018.4841629	1018.47058824	1017.61538462	1017.41628959	1016.57013575	1016.04524887	1015.24434389	1014.41628959	1014.28054299	1014.23076923	1014.5158371	1017.30769231	1016.76470588	1016.33031674	1016.99547511	1016.66968326	1016.1719457	1015.87782805	1015.54751131	1016.50678733	1016.99547511	1017.61538462	1017.58371041	1018.37556561	1018.63348416	1017.95927602	1019.30769231	1019.71040724	1019.51131222	1020.23076923	1021.26696833	1021.36199095	1020.11764706	1021.84162896	1024.38914027	1025.95022624	1025.41176471	1026.67873303	1024.52488688	1023.42986425	1023.63800905	1023.67420814	1023.90045249	1023.07239819	1023.68778281	1024.71945701	1023.62443439	1023.760181	1023.7918552	1024.6199095	1023.71040724	1026.9638009	1023.87782805	1023.67420814	1024.42986425	1024.83257919	1025.56561086	1026.77375566	1027.71945701	1029.2081448	1030.67420814	1032.72850679	1033.13574661	1032.7918552	1033.84615385	1035.47511312	1037.86877828	1037.53393665	1037.28506787	1034.11764706	1034.63348416	1035.89140271	1036.88687783	1038.80995475	1040.49773756	1041.70588235	1043.80090498	1046.75113122	1046.21266968	1046.47511312	1048.0678733	1047.90045249	1048.95022624	1050.46606335	1051.80090498	1051.66515837	1053.47058824	1055.26696833	1057.05882353	1057.40723982	1059.30316742	1061.01357466	1061.97737557	1062.51131222	1062.90497738	1064.74660633	1065.41628959	1067.0	1067.52941176	1068.47511312	1067.62895928	1067.49321267	1068.47058824	1068.88687783	1069.22624434	1067.68778281	1067.46153846	1066.96832579	1068.6199095	1088.35294118	1066.67873303	1066.32579186	1065.04072398	1061.76470588	1062.2760181	1062.86425339	1062.23529412	1061.50678733	1061.15837104	1058.18552036	1058.43891403	1057.79638009	1057.56108597	1056.21266968	1056.55656109	1056.4841629	1054.08144796	1053.80090498	1053.66968326	1052.65158371	1051.28959276	1050.99095023	1050.68778281	1050.31674208	1050.0678733	1049.63348416	1050.31674208	1049.08144796	
1017.78280543	1017.85972851	1017.4479638	1017.95927602	1017.68325792	1017.32579186	1023.5520362	1024.1719457	1025.81447964	1026.7239819	1038.1040724	1043.81900452	1040.10859729	1030.36651584	1022.81900452	1020.1040724	1018.19004525	1017.30316742	1016.35294118	1015.8280543	1015.64253394	1016.17647059	1016.9638009	1017.08144796	1025.54298643	1025.92760181	1025.49773756	1015.52941176	1015.62895928	1015.17647059	1014.99095023	1015.5520362	1019.16742081	1020.64253394	1020.92760181	1017.47511312	1018.30316742	1017.73755656	1017.61538462	1020.14027149	1018.16742081	1019.14932127	1020.53393665	1021.09954751	1020.08597285	1019.67873303	1019.96832579	1019.73303167	1018.52941176	1021.22624434	1021.75565611	1021.87782805	1021.52941176	1019.1719457	1019.78733032	1020.71040724	1019.47511312	1018.76923077	1022.0	1021.39819005	1021.81447964	1017.61538462	1018.75565611	1018.31674208	1017.47511312	1017.08144796	1015.90497738	1015.59276018	1015.02714932	1014.23076923	1014.36651584	1014.33031674	1014.10859729	1017.53846154	1017.56108597	1016.56108597	1016.84162896	1016.45248869	1016.12217195	1015.66968326	1015.9321267	1016.75565611	1017.05882353	1017.26696833	1017.5520362	1017.94117647	1020.86877828	1020.41176471	1019.6199095	1019.19457014	1019.78280543	1020.3800905	1021.12669683	1021.02262443	1021.64253394	1022.41176471	1024.49321267	1025.04524887	1025.81900452	1026.55656109	1024.53846154	1023.52941176	1023.25339367	1023.97285068	1023.90045249	1023.05882353	1023.74208145	1023.67873303	1023.80542986	1023.71493213	1024.35294118	1024.57013575	1024.18099548	1027.96832579	1024.37104072	1024.80090498	1026.34841629	1024.95927602	1025.53846154	1026.25791855	1027.82352941	1029.00452489	1030.9638009	1031.77828054	1032.69683258	1032.71493213	1034.14027149	1037.53393665	1037.96832579	1037.65158371	1035.2760181	1035.49773756	1034.08144796	1035.31221719	1037.04524887	1038.01809955	1040.40723982	1042.1719457	1044.35294118	1046.02714932	1046.22171946	1045.97737557	1047.86877828	1047.19909502	1048.40271493	1049.94570136	1050.35294118	1051.57466063	1052.33936652	1054.51131222	1056.19457014	1057.0	1057.86425339	1060.06334842	1060.90045249	1061.67420814	1062.83257919	1063.91402715	1064.18099548	1064.41628959	1066.33936652	1067.16289593	1066.78280543	1066.06334842	1066.77828054	1067.32126697	1067.82352941	1067.34841629	1066.00904977	1066.48868778	1088.42986425	1087.47963801	1066.42081448	1065.11764706	1062.86877828	1062.4479638	1062.67420814	1061.98190045	1063.54298643	1062.71945701	1060.20361991	1059.33484163	1059.15384615	1059.29864253	1056.95927602	1057.29864253	1056.95022624	1055.760181	1054.32126697	1053.95475113	1053.19457014	1052.59276018	1052.68778281	1051.04072398	1050.54298643	1050.75565611	1050.71040724	1049.28054299	1048.91855204	1049.93665158	
